subject,question,question_ind,all_values,question_order,comp_check,comp_check_pass,comp_check_rt,comp_check2,comp_check_pass2,choice,scratch,rt,stamp,id
811ae1fec13441e392d848e7fbb83fd9,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""February"":1,""September"":0,""October"":0,""June"":1,""July"":1,""May"":1,""March"":0,""August"":0,""January"":1,""April"":1,""November"":0}",,11700,8/29/18 14:45,23443
3aa7ed49a85c3cc3843081d5379480ca,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""March"":1,""December"":0,""May"":0,""April"":1,""August"":0,""November"":1,""February"":0,""October"":1,""September"":1,""January"":1,""June"":0}",,16722,8/29/18 14:45,23444
9d62c82dc87844c21418e205144a02f5,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":1,""October"":0,""April"":1,""November"":0,""September"":1,""December"":1,""January"":1,""August"":1,""May"":0,""July"":1,""March"":1,""June"":1}",,72749,8/29/18 14:45,23445
f90771c103d41c5921702ac208e32f63,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,97353,0,1,JANUARY,,21000,8/29/18 14:45,23446
3fc24183610dcfa7d625f0db9bef694c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,37476,0,1,September ,,21000,8/29/18 14:45,23447
93ded8e9ee4e75a774df6d0b317c587a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""December"":1,""April"":1,""August"":1,""February"":0,""March"":1,""October"":1,""September"":0,""July"":1,""May"":1,""January"":1,""November"":1}",,20426,8/29/18 14:45,23448
c6a3c6eead13c6da3f58f5e0477205f4,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""August"":0,""November"":1,""April"":0,""January"":0,""July"":0,""October"":1,""May"":1,""February"":0,""December"":0,""September"":0,""March"":0}",,54973,8/29/18 14:46,23449
1bd3d2820d5986ced5a20ed8f3d26953,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,46412,0,1,october,,21000,8/29/18 14:46,23450
1a8de2a7f03c1dcd2177a929552c043a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":1,""February"":1,""July"":0,""October"":0,""September"":0,""December"":0,""April"":0,""June"":0,""May"":0,""August"":0,""January"":1,""November"":0}",,46055,8/29/18 14:46,23451
6f44d59074b06a14075ef64ca0f5eb4f,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,76717,30,0,buzz,buzz,21000,8/29/18 14:46,23452
21de530a68b75562b82cbdd976548362,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,48127,0,1,November,November,21000,8/29/18 14:46,23453
f0183471697dea12b0a89444ae9b29d8,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,81565,0,1,july,,21000,8/29/18 14:46,23454
2a13a769e237299d2cd7ac70ee2756df,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""September"":0,""October"":0,""June"":0,""July"":0,""January"":0,""December"":0,""February"":0,""May"":0,""March"":0,""November"":1,""August"":0}",,36418,8/29/18 14:46,23455
7afe2d3c266aa5dddb001545adac2d4a,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,68808,0,1,December,,21000,8/29/18 14:46,23456
cde5c58090554c02b41c785ec8d354be,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":1,""August"":0,""September"":0,""February"":0,""July"":0,""January"":0,""October"":1,""December"":0,""March"":1,""May"":0,""April"":1,""June"":0}",,38892,8/29/18 14:46,23457
daa40d0f7283d5493abe687384c7e69d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,77357,0,1,December,,21000,8/29/18 14:46,23458
9a5e6c5eefa3d7f3a97ad2490679a5b9,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,22516,0,1,june,,21000,8/29/18 14:46,23459
137e8220653ac42a8b1483f5068582f8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""February"":0,""August"":1,""March"":0,""November"":1,""December"":1,""September"":1,""May"":0,""January"":1,""October"":1,""July"":0,""April"":0}",,71808,8/29/18 14:46,23460
722de43dda05c8512feca4e2835de371,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,62510,0,1,,November,21000,8/29/18 14:46,23461
19e01e9b536ac75eb03560843ca4724a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""November"":0,""August"":0,""February"":0,""December"":0,""May"":0,""October"":1,""January"":1,""April"":0,""March"":1,""September"":0,""July"":0}",,42609,8/29/18 14:46,23462
abd8e5f76e327c48f8737129e10cc80b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""September"":0,""June"":1,""May"":0,""January"":1,""April"":1,""February"":1,""December"":0,""August"":0,""October"":0,""March"":1,""July"":1}",,27173,8/29/18 14:46,23463
99ef41c34b76f21b1e37409d64cf916a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":1,""July"":1,""August"":1,""April"":1,""March"":1,""December"":0,""February"":1,""November"":1,""September"":1,""June"":1,""October"":0,""January"":1}",,62022,8/29/18 14:46,23464
29bcd3536dbf8f88df6e3fb5636f555c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":0,""March"":0,""September"":0,""July"":0,""December"":0,""June"":0,""April"":0,""February"":0,""August"":0,""May"":0,""January"":1,""November"":0}",,30394,8/29/18 14:46,23465
a37479674a076ed61472b3403827f3e6,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,22711,0,1,may,jan feb mar apr may,21000,8/29/18 14:46,23466
e08553edf483a107074818f6902ddcfd,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":1,""October"":1,""August"":0,""May"":1,""March"":1,""July"":0,""June"":0,""November"":1,""February"":0,""January"":0,""September"":1,""December"":0}",,30377,8/29/18 14:46,23467
a5659e7f3a470d6eab3b4a0db523a017,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,46399,26,0,November,,21000,8/29/18 14:46,23468
9af81554c659a9eefde3a7d5b72281ca,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,65170,0,1,September,September,21000,8/29/18 14:46,23469
dcc60d01227748630a1cb3f85a0dd84c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,91043,0,1,octob4er,,21000,8/29/18 14:46,23470
547d195d2911eab092f2c4af0fd67e6e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,195414,0,1,November,,21000,8/29/18 14:47,23471
7884f000b3e66cb6a28233df1dedf0fe,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":1,""May"":1,""January"":1,""July"":0,""February"":1,""August"":0,""March"":0,""June"":1,""September"":1,""December"":0,""November"":1,""April"":1}",,46089,8/29/18 14:47,23472
1db4d3e57a1c8785e59984ea80f7c007,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,97592,30,0,january,,21000,8/29/18 14:47,23473
024c957f0a873af6ae801a4084382edc,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,58534,0,1,September,,21000,8/29/18 14:47,23474
040fa1abf9c26a5f161b5ad50472c869,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,44270,0,1,november,,21000,8/29/18 14:47,23475
722174d2c51b30b80c039df1dd92fcb8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":1,""December"":0,""January"":0,""May"":1,""June"":0,""November"":0,""July"":0,""March"":1,""February"":0,""September"":0,""August"":0,""October"":0}",,38078,8/29/18 14:47,23476
9a5e6c5eefa3d7f3a97ad2490679a5b9,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":1,""April"":0,""May"":0,""July"":0,""March"":1,""November"":1,""August"":0,""October"":0,""September"":0,""December"":1,""February"":0,""June"":1}",,2057,8/29/18 14:47,23477
dbf4806063968b2095d0cd53a28315b5,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,71567,0,1,"may
may",,21000,8/29/18 14:47,23478
f90771c103d41c5921702ac208e32f63,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""January"":1,""April"":0,""October"":0,""September"":0,""July"":0,""December"":0,""November"":0,""June"":0,""March"":0,""May"":0,""February"":0}",,26978,8/29/18 14:47,23479
21de530a68b75562b82cbdd976548362,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":1,""November"":1,""June"":0,""December"":0,""March"":1,""April"":1,""May"":0,""October"":1,""August"":0,""July"":0,""September"":0,""February"":0}",,11229,8/29/18 14:47,23480
3fc24183610dcfa7d625f0db9bef694c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""November"":0,""August"":0,""February"":0,""April"":1,""May"":1,""June"":1,""October"":0,""March"":1,""July"":1,""January"":0,""September"":1}",,35509,8/29/18 14:47,23481
9e7434f2b8f34384731e365db1a5244f,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,51759,26,0,Y,MAY,21000,8/29/18 14:47,23482
a37479674a076ed61472b3403827f3e6,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":1,""September"":1,""July"":1,""October"":1,""April"":1,""March"":1,""June"":1,""May"":1,""January"":1,""December"":1,""November"":1,""February"":1}",,13989,8/29/18 14:47,23483
420b475fe5363165e880e02dba9b2ce8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":1,""November"":1,""January"":1,""April"":0,""September"":1,""March"":0,""June"":0,""May"":0,""August"":1,""July"":1,""December"":1,""October"":1}",,64909,8/29/18 14:47,23484
9518a64190d1922a9451f9a5f6b4c3c8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""November"":0,""August"":0,""July"":0,""September"":0,""January"":0,""June"":0,""October"":0,""March"":0,""February"":0,""May"":1,""April"":0}",,73929,8/29/18 14:47,23485
6f44d59074b06a14075ef64ca0f5eb4f,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":0,""February"":1,""September"":1,""November"":1,""June"":0,""July"":1,""December"":1,""March"":0,""April"":1,""January"":0,""May"":1,""August"":0}",,17579,8/29/18 14:47,23486
99ebca9f53c09f29c77a6c3b27428088,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,65571,NA,0,FIZZLE,,21000,8/29/18 14:47,23487
7afe2d3c266aa5dddb001545adac2d4a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":0,""April"":0,""March"":0,""November"":0,""September"":0,""October"":0,""February"":0,""May"":0,""July"":0,""June"":0,""August"":0,""December"":1}",,25357,8/29/18 14:47,23488
f39e203d58ff7a3d15cc1a9c975f7ab4,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,21886,0,1,month,,21000,8/29/18 14:47,23489
9af81554c659a9eefde3a7d5b72281ca,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":0,""December"":0,""June"":0,""January"":0,""February"":0,""November"":0,""July"":0,""October"":0,""August"":0,""May"":0,""April"":0,""September"":1}",,6106,8/29/18 14:48,23490
a5659e7f3a470d6eab3b4a0db523a017,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":1,""July"":0,""March"":1,""May"":0,""December"":0,""January"":1,""February"":1,""August"":1,""April"":0,""October"":0,""September"":1,""June"":0}",,23221,8/29/18 14:48,23491
829c157c922626ab9a5ab12f1475aa27,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""September"":0,""August"":1,""May"":0,""March"":0,""April"":0,""February"":0,""October"":1,""January"":0,""June"":0,""November"":1,""December"":0}",,41292,8/29/18 14:48,23492
3dc4d20e3c68366f9d7eef6a1d9b978d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,90130,26,0,,,21000,8/29/18 14:48,23493
61e64b5255c3e02f0b5f417fc6ce5204,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,28936,0,1,March,,21000,8/29/18 14:48,23494
f0183471697dea12b0a89444ae9b29d8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":1,""June"":0,""July"":1,""April"":0,""March"":0,""October"":0,""September"":0,""May"":0,""November"":0,""January"":1,""August"":1,""December"":0}",,33657,8/29/18 14:48,23495
1bd3d2820d5986ced5a20ed8f3d26953,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""January"":0,""May"":0,""December"":0,""June"":0,""August"":1,""February"":0,""September"":1,""November"":1,""March"":0,""October"":1,""July"":0}",,14725,8/29/18 14:48,23496
50d06d3cee98110cb34c8674cfdb619b,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,60327,0,1,,september,21000,8/29/18 14:48,23497
722de43dda05c8512feca4e2835de371,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":0,""July"":0,""May"":0,""January"":0,""June"":0,""September"":0,""April"":0,""December"":0,""August"":0,""February"":0,""November"":1,""October"":0}",,47693,8/29/18 14:48,23498
304e02f0c41a4c32b35024809c8dfd0e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,57347,0,1,may,,21000,8/29/18 14:48,23499
ca1cb02dc5753ff7c27b4266c713237a,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,41941,0,1,may,,21000,8/29/18 14:48,23500
daa40d0f7283d5493abe687384c7e69d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":0,""March"":1,""September"":0,""May"":0,""April"":0,""October"":0,""February"":0,""November"":0,""August"":0,""June"":0,""July"":0,""December"":1}",,75656,8/29/18 14:48,23501
b02ff7e8b3c643b0a272401738a4243b,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,24596,0,1,march,,21000,8/29/18 14:48,23502
040fa1abf9c26a5f161b5ad50472c869,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""October"":1,""November"":1,""August"":0,""September"":1,""May"":0,""March"":0,""April"":0,""January"":1,""December"":0,""February"":0,""July"":0}",,25241,8/29/18 14:48,23503
547d195d2911eab092f2c4af0fd67e6e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":0,""July"":0,""September"":0,""December"":0,""January"":1,""February"":0,""June"":0,""March"":0,""August"":0,""April"":0,""November"":1,""May"":0}",,23127,8/29/18 14:48,23504
e608b0d342fe2af6593488a5eb39ac07,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,35512,0,1,"may
",jan feb mar apr may,21000,8/29/18 14:48,23505
5a6763a07135e2e00c2eaae0407a8e82,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,64106,0,1,January,Ja,21000,8/29/18 14:48,23506
024c957f0a873af6ae801a4084382edc,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":0,""February"":0,""November"":1,""June"":0,""September"":1,""December"":1,""May"":1,""April"":1,""July"":0,""March"":0,""August"":0,""January"":0}",,48732,8/29/18 14:48,23507
af1e5e510075a8b5c89df04575e01a26,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,39497,0,1,May,,21000,8/29/18 14:48,23508
dcc60d01227748630a1cb3f85a0dd84c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""May"":0,""November"":1,""April"":1,""July"":0,""February"":0,""August"":1,""January"":0,""March"":0,""September"":1,""October"":1,""December"":0}",,14567,8/29/18 14:48,23509
1db4d3e57a1c8785e59984ea80f7c007,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":1,""March"":0,""September"":1,""December"":0,""August"":1,""February"":0,""October"":0,""June"":1,""January"":1,""April"":0,""May"":1,""November"":0}",,22132,8/29/18 14:49,23510
69a74a8b4ea97edc83a03b64368e6338,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,60352,30,0,Oct,,21000,8/29/18 14:49,23511
9d15b54f7a7cc649f7f3e9710c1cf466,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,48299,0,1,june,june,21000,8/29/18 14:49,23512
dbf4806063968b2095d0cd53a28315b5,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":0,""February"":0,""May"":1,""January"":0,""August"":0,""November"":1,""July"":0,""April"":0,""October"":0,""September"":0,""December"":0,""June"":0}",,42054,8/29/18 14:49,23513
96b2391ad1f646ab905a694475f4e635,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,55047,0,1,September,,21000,8/29/18 14:49,23514
b02ff7e8b3c643b0a272401738a4243b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":0,""June"":0,""January"":0,""September"":0,""December"":0,""March"":1,""November"":0,""April"":1,""July"":0,""August"":1,""February"":0,""May"":0}",,4416,8/29/18 14:49,23515
cb48cab73ff1fae398ade383621a0b8a,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,79719,0,1,May,,21000,8/29/18 14:49,23516
1ffedfb977403b95f68fa3649c7d81a2,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,58367,0,1,,September,21000,8/29/18 14:49,23517
f39e203d58ff7a3d15cc1a9c975f7ab4,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""October"":0,""July"":0,""February"":0,""May"":0,""January"":0,""March"":0,""September"":0,""April"":0,""August"":0,""June"":0,""November"":0}",,21444,8/29/18 14:49,23518
b703dfe2a06fc3a0407835e2b762e7bc,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,29640,0,1,november,,21000,8/29/18 14:49,23519
e8f39ed706c707a2ca883eb81f59326c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,42810,26,0,fizzle,fizzle,21000,8/29/18 14:49,23520
6cff1c5bc0127c11ccc1a948783c72b4,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,53141,0,1,May,"January, February, March, April, May, June, July, August, September, October, November, December
January, February, August, September, October, November, December
April, June
March, May, July",21000,8/29/18 14:49,23521
fc0741c50307d1ca4a9ed04c0a18ece6,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,41579,0,1,January,,21000,8/29/18 14:49,23522
9e7434f2b8f34384731e365db1a5244f,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":1,""March"":1,""August"":1,""December"":1,""June"":1,""May"":1,""July"":1,""February"":1,""April"":1,""January"":1,""October"":1,""September"":1}",,53787,8/29/18 14:49,23523
3dc4d20e3c68366f9d7eef6a1d9b978d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":1,""April"":0,""July"":0,""September"":1,""October"":1,""May"":0,""March"":0,""December"":1,""January"":1,""February"":0,""June"":0,""August"":0}",,10517,8/29/18 14:49,23524
9f6e8395d9a16555dbe87c1e5a187618,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,39458,26,0,November,,21000,8/29/18 14:49,23525
9cf8bd6974bd16f7c07b934c6aef5ac0,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,26097,0,1,may,,21000,8/29/18 14:49,23526
f2cdc2cf489055af3b98b40eaca391b1,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,195602,26,0,,,21000,8/29/18 14:49,23527
19530dd30339a05ba0531fd55ba83513,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,39315,0,1,November,,21000,8/29/18 14:50,23528
99ebca9f53c09f29c77a6c3b27428088,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":1,""February"":0,""July"":0,""September"":0,""June"":1,""May"":0,""April"":0,""December"":0,""March"":0,""October"":0,""August"":0,""November"":0}",,56816,8/29/18 14:50,23529
304e02f0c41a4c32b35024809c8dfd0e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":1,""March"":0,""August"":0,""January"":0,""October"":0,""February"":0,""November"":1,""September"":0,""December"":1,""May"":1,""July"":1,""April"":0}",,47733,8/29/18 14:50,23530
50d06d3cee98110cb34c8674cfdb619b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""April"":0,""February"":0,""September"":1,""May"":0,""January"":0,""December"":0,""November"":0,""March"":0,""June"":0,""October"":0,""July"":0}",,46772,8/29/18 14:50,23531
0f98936902441dab3b2e413c4b69bd08,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,35200,0,1,November,,21000,8/29/18 14:50,23532
892f9fe2c5dbb7ccf5b3481e2e5c414e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,54231,0,1,"November
",November,21000,8/29/18 14:50,23533
6e0605842662ec879a0766ca7cd308e8,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,44616,0,1,October,October,21000,8/29/18 14:50,23534
61e64b5255c3e02f0b5f417fc6ce5204,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""September"":1,""February"":0,""December"":0,""January"":0,""June"":0,""May"":0,""August"":0,""March"":1,""July"":0,""April"":0,""October"":0}",,32773,8/29/18 14:50,23535
cae114e97e5921e4cf7a3dbb3ea4333f,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,36301,0,1,,,21000,8/29/18 14:50,23536
96b2391ad1f646ab905a694475f4e635,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":0,""January"":0,""December"":0,""June"":0,""February"":0,""April"":0,""November"":1,""March"":0,""August"":0,""September"":1,""May"":0,""July"":0}",,5322,8/29/18 14:50,23537
ca1cb02dc5753ff7c27b4266c713237a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""October"":0,""February"":1,""May"":1,""December"":0,""November"":0,""March"":1,""September"":0,""April"":1,""June"":0,""January"":1,""July"":0}",,29291,8/29/18 14:50,23538
fb93094ac2ae5a39d4c465f5baa93b20,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,37110,0,1,march,,21000,8/29/18 14:50,23539
acfe6644013ae377be3aa1f488c4fe25,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,56849,0,1,November,November,21000,8/29/18 14:50,23540
4d90adf8096cbef9a421e242cbbaa874,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,45611,26,0,,,21000,8/29/18 14:50,23541
6c042548cedd40e597f77aefaef9dae9,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,24669,0,1,MAY,"JAN
FEB
MAR
APR
MAYJUNJULAUGSEPOCT",21000,8/29/18 14:50,23542
fa3b7fc8c537b3de331746c75a9fce83,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,38534,0,1,november,,21000,8/29/18 14:50,23543
9f6e8395d9a16555dbe87c1e5a187618,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":0,""April"":0,""March"":0,""July"":0,""August"":0,""June"":0,""November"":1,""May"":0,""September"":1,""January"":0,""December"":0,""February"":0}",,12257,8/29/18 14:50,23544
e8f39ed706c707a2ca883eb81f59326c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""February"":1,""November"":0,""December"":0,""September"":0,""April"":1,""January"":1,""August"":1,""June"":0,""March"":0,""May"":0,""October"":1}",,16695,8/29/18 14:50,23545
cb48cab73ff1fae398ade383621a0b8a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":1,""July"":0,""June"":0,""January"":1,""April"":1,""February"":0,""August"":1,""October"":0,""March"":1,""September"":1,""November"":0,""December"":0}",,36058,8/29/18 14:51,23546
fc0741c50307d1ca4a9ed04c0a18ece6,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":0,""May"":1,""December"":0,""January"":1,""September"":0,""July"":1,""April"":0,""November"":0,""August"":1,""June"":0,""February"":0,""October"":1}",,20305,8/29/18 14:51,23547
